Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,RT,WithinGameTrial,PoL,Adult,Age,Block,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
30,261,14,3,6,7,1,4,8,2,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,9,0.0,0.0,0.0,True,1.4473,1,14.0,False,17.48,7,0.0980392156862745,0.0,0.0,0.6568627450980394,0.0,0.0,0.0,0.0,0.0,0.2450980392156861,1.2239999999999998,0.2292671753647042,0.0980392156862745,0.6568627450980394,0.0,0.4585343507294084
30,262,14,2,6,7,1,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.51776,2,14.0,False,17.48,7,0.0,0.0,0.8414634146341465,0.1341463414634143,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.3279999999999999,0.1887488875512729,0.8414634146341465,0.1341463414634143,0.0,0.3774977751025459
30,263,14,2,5,7,1,4,9,3,6,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.1484,3,14.0,False,17.48,7,0.16,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.3359999999999999,0.9999999999999998,0.2906135596175097,0.16,0.504,0.0,0.5812271192350194
30,264,14,1,6,8,2,5,9,3,4,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,9,0.0,0.0,0.0,True,0.4839,4,14.0,False,17.48,7,0.9166666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.384,0.1305446816928941,0.9166666666666666,0.0833333333333333,0.0,0.2610893633857883
30,265,14,1,5,8,2,4,9,3,6,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.51397,5,14.0,False,17.48,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.964,-0.0,0.0,1.0,0.0,-0.0
30,266,14,1,6,8,2,5,7,3,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.46411,6,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.476,-0.0,0.0,1.0,0.0,-0.0
30,267,14,2,4,8,3,5,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,9,0.0,0.0,0.0,True,0.44679,7,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.979381443298969,0.0,0.0,0.0,0.0206185567010309,0.388,0.009286496387847,0.0,0.979381443298969,0.0,0.0185729927756941
30,268,14,1,5,7,2,6,8,3,4,9,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.51027,8,14.0,False,17.48,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432,-0.0,0.0,1.0,0.0,-0.0
30,269,14,2,5,7,1,6,9,3,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.98022,9,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.9891891891891892,0.0,0.0,0.0108108108108108,0.0,1.48,0.0271683463945688,0.0,0.9891891891891892,0.0108108108108108,0.0543366927891377
30,270,14,1,6,8,2,4,7,3,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.57065,10,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5720000000000001,-0.0,0.0,1.0,0.0,-0.0
30,271,14,2,4,7,1,6,9,3,5,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.5059,11,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.9736842105263158,0.456,0.0435667580633925,0.0,0.0263157894736842,0.0,0.087133516126785
30,272,14,2,5,7,3,4,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.592,12,14.0,False,17.48,7,0.7060702875399363,0.0,0.0,0.0,0.0,0.2907348242811501,0.0,0.0,0.0,0.0031948881789137,1.2519999999999998,0.2753011609738462,0.7060702875399363,0.2907348242811501,0.0,0.5506023219476924
30,273,14,3,6,8,1,5,9,2,4,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.57509,13,14.0,False,17.48,7,0.0,0.0,0.1712328767123288,0.0,0.0,0.0616438356164383,0.0,0.7500000000000001,0.0,0.0171232876712327,1.1679999999999997,0.3138981645875445,0.1712328767123288,0.0616438356164383,0.7500000000000001,0.627796329175089
30,274,14,1,6,9,3,5,8,2,4,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.66953,14,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.5559566787003609,0.0,0.0,0.444043321299639,0.0,1.108,0.3126088019392664,0.0,0.5559566787003609,0.444043321299639,0.6252176038785329
30,275,14,2,4,7,3,5,9,1,6,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.48447,15,14.0,False,17.48,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432,-0.0,0.0,1.0,0.0,-0.0
30,276,14,2,4,7,3,6,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.43503,16,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705882352941177,0.1294117647058823,0.3399999999999999,0.0549108564395084,0.0,0.0,0.8705882352941177,0.1098217128790169
30,277,14,1,4,7,2,6,9,3,5,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.72909,17,14.0,False,17.48,7,0.0,0.9475308641975309,0.0,0.0,0.0,0.0524691358024691,0.0,0.0,0.0,0.0,1.296,0.0936282375541698,0.9475308641975309,0.0524691358024691,0.0,0.1872564751083397
30,278,14,2,5,7,1,6,9,3,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.52087,18,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.5280898876404495,0.0,0.0,0.0,0.4719101123595506,0.356,0.1534569862554721,0.0,0.5280898876404495,0.0,0.3069139725109443
30,279,14,2,6,8,3,4,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.6627,19,14.0,False,17.48,7,0.0,0.0,0.0,0.4378531073446328,0.387005649717514,0.0,0.0,0.0,0.1638418079096045,0.0112994350282485,1.416,0.4666646672879559,0.0,0.8248587570621468,0.1638418079096045,0.4143288487201303
30,280,14,2,5,9,3,6,7,1,4,8,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.45294,20,14.0,False,17.48,7,0.0,0.0,0.0,0.0,0.0,0.4563758389261746,0.0,0.0,0.5436241610738255,0.0,0.5959999999999999,0.3137304257198774,0.0,0.4563758389261746,0.5436241610738255,0.6274608514397548
30,281,15,1,6,8,2,4,7,3,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,0.0,0.0,1.0,True,1.0417,1,12.0,False,17.48,8,0.0,0.0,0.0,0.3353474320241691,0.1782477341389728,0.486404833836858,0.0,0.0,0.0,0.0,1.324,0.466205444287086,0.0,1.0,0.0,-0.0
30,282,15,1,6,9,3,5,8,2,4,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,2,6,0.0,0.0,0.0,True,0.76815,2,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.0142180094786729,0.3364928909952606,0.0,0.0,0.0,0.6492890995260664,0.844,0.1943239823810587,0.0,0.3507109004739335,0.0,0.3344878301967463
30,283,15,2,5,8,1,6,7,3,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.65606,3,12.0,False,17.48,8,0.5874999999999999,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.96,0.3084598436387273,0.5874999999999999,0.4125,0.0,0.6169196872774547
30,284,15,1,6,8,3,5,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,6,0.0,0.0,0.0,True,0.68482,4,12.0,False,17.48,8,0.0,0.0,0.0,0.6282420749279539,0.3688760806916427,0.0,0.0,0.0,0.0,0.0028818443804034,1.388,0.3003351069205661,0.0,0.9971181556195966,0.0,0.0026193843832313
30,285,15,3,4,8,2,6,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,6,0.0,0.0,0.0,True,0.46873,5,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.0055096418732781,0.0,0.7603305785123967,0.0,0.0,0.234159779614325,1.4520000000000002,0.1078584017524496,0.0,0.0055096418732781,0.7603305785123967,0.2157168035048992
30,286,15,1,4,9,3,6,8,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,2,6,0.0,0.0,0.0,True,0.53061,6,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5670995670995671,0.4285714285714285,0.0,0.0043290043290043,0.924,0.3116650421694494,0.0,0.0,0.9956709956709956,0.0039318881500348
30,287,15,1,4,9,2,5,7,3,6,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,2,6,0.0,0.0,0.0,True,0.54582,7,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.516,-0.0,0.0,0.0,1.0,-0.0
30,288,15,3,4,9,2,5,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,2,6,0.0,0.0,1.0,True,0.48836,8,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.655737704918033,0.0,0.0,0.0,0.0,0.3442622950819671,0.4879999999999999,0.1259396280174733,0.0,0.655737704918033,0.0,0.2518792560349467
30,289,15,2,4,7,3,6,8,1,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.6706,9,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.356,0.636,0.0,0.0,0.0,0.008,1.0,0.2983361905942913,0.0,0.992,0.0,0.0072527081718209
30,290,15,1,5,7,2,4,8,3,6,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,6,0.0,0.0,0.0,True,0.56606,10,12.0,False,17.48,8,0.0,0.6111111111111113,0.0,0.0,0.0,0.3796296296296294,0.0,0.0,0.0,0.0092592592592592,0.4319999999999999,0.3043164609779833,0.6111111111111113,0.3796296296296294,0.0,0.6086329219559667
30,291,15,3,4,7,2,6,8,1,5,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,6,0.0,0.0,0.0,True,1.1965,11,12.0,False,17.48,8,0.0,0.2417582417582418,0.0,0.216117216117216,0.0,0.5201465201465203,0.0,0.0,0.0,0.0219780219780218,1.0919999999999994,0.4616373345681054,0.2417582417582418,0.7362637362637363,0.0,0.5176276075656676
30,292,15,2,4,9,3,5,7,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.54664,12,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.1122625215889464,0.8877374784110537,0.0,0.0,0.0,0.0,2.316,0.1598469718728203,0.0,1.0000000000000002,0.0,-2.021137094636221e-16
30,293,15,3,4,9,1,5,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.61713,13,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.2233676975945017,0.7766323024054982,0.0,0.0,0.0,0.0,1.164,0.2417310558744083,0.0,1.0,0.0,1.0105685473181104e-16
30,294,15,2,6,8,1,4,7,3,5,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,6,0.0,0.0,1.0,True,0.63361,14,12.0,False,17.48,8,0.0,0.0,0.0,0.3253012048192771,0.0,0.6746987951807228,0.0,0.0,0.0,0.0,0.996,0.2870898928523058,0.0,1.0,0.0,-0.0
30,295,15,2,5,9,1,6,7,3,4,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.99831,15,12.0,False,17.48,8,0.0,0.0,0.0,0.2642045454545454,0.0,0.7301136363636365,0.0,0.0,0.0,0.0056818181818181,1.408,0.2645726739778565,0.0,0.994318181818182,0.0,0.0051570932285281
30,296,15,2,4,7,1,5,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.7665,16,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.4879032258064516,0.5080645161290323,0.0,0.0,0.0,0.0040322580645161,0.992,0.3159314170215894,0.0,0.995967741935484,0.0,0.0036629096584601
30,297,15,3,4,7,1,5,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,0.0,0.0,1.0,True,0.9727,17,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.2293577981651376,0.6299694189602447,0.0,0.0,0.0,0.1406727828746177,1.308,0.2861891068126208,0.0,0.8593272171253823,0.0,0.1185848138631407
30,298,15,3,5,7,2,4,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,0.0,0.0,1.0,True,1.0511,18,12.0,False,17.48,8,0.4684684684684686,0.0,0.0,0.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0990990990990988,0.8879999999999999,0.3266639403247326,0.4684684684684686,0.4324324324324325,0.0,0.6533278806494653
30,299,15,1,4,7,3,6,8,2,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.90584,19,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.0,0.9826388888888888,0.0,0.0,0.0,0.0173611111111111,1.152,0.0078323933832756,0.0,0.9826388888888888,0.0,0.0156647867665512
30,300,15,3,4,8,2,5,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,0.0,0.0,1.0,True,0.67977,20,12.0,False,17.48,8,0.0,0.0,0.0,0.0,0.2795698924731183,0.3655913978494624,0.0,0.0,0.0,0.3548387096774192,0.744,0.3295907813296429,0.0,0.6451612903225807,0.0,0.2573656963846275
30,301,16,1,4,9,3,5,8,2,6,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,1.0868,1,,False,17.48,8,0.0,0.0,0.2133757961783439,0.3885350318471337,0.0063694267515923,0.3885350318471337,0.0,0.0,0.0,0.0031847133757961,1.256,0.4990055653440247,0.2133757961783439,0.7834394904458598,0.0,0.4740608255898833
30,302,16,1,6,8,3,4,7,2,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.32507,2,,False,17.48,8,0.0,0.0,0.4836065573770491,0.0,0.0,0.5163934426229508,0.0,0.0,0.0,0.0,0.488,0.3152202107340595,0.4836065573770491,0.5163934426229508,0.0,0.630440421468119
30,303,16,1,4,7,3,5,9,2,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,0.0,0.0,1.0,False,0.7647,3,,False,17.48,8,0.0,0.0,0.0,0.0,0.334763948497854,0.6652360515021459,0.0,0.0,0.0,0.0,0.9320000000000002,0.2901392966550551,0.0,1.0,0.0,-0.0
30,304,16,3,4,9,1,5,8,2,6,7,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,7,0.0,0.0,0.0,False,0.69875,4,,False,17.48,8,0.0,0.0,0.0,0.0,0.2765957446808511,0.7191489361702128,0.0,0.0,0.0,0.0042553191489361,0.94,0.269692175516282,0.0,0.995744680851064,0.0,0.0038651055085052
30,305,16,3,4,9,1,6,7,2,5,8,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,3,7,0.0,0.0,0.0,False,0.75422,5,,False,17.48,8,0.0,0.3375527426160338,0.0,0.0,0.4767932489451476,0.1856540084388185,0.0,0.0,0.0,0.0,0.948,0.4698465835926975,0.3375527426160338,0.6624472573839661,0.0,0.5820059292686882
30,306,16,1,6,7,2,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.85631,6,,False,17.48,8,0.0,0.0,0.0,0.7554347826086958,0.2391304347826086,0.0,0.0,0.0,0.0,0.0054347826086956,0.736,0.2521387962527414,0.0,0.9945652173913044,0.0,0.0049334850941094
30,307,16,1,4,9,3,6,7,2,5,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,7,0.0,0.0,1.0,False,0.55044,7,,False,17.48,8,0.0,0.0,0.0,0.7365591397849462,0.0,0.2634408602150537,0.0,0.0,0.0,0.0,0.744,0.262433469039969,0.0,1.0,0.0,-0.0
30,308,16,3,5,7,2,4,8,1,6,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.702,8,,False,17.48,8,0.0,0.0,0.0,0.2403433476394849,0.0,0.7553648068669528,0.0,0.0,0.0,0.0042918454935622,0.932,0.2523980931970334,0.0,0.9957081545064378,0.0,0.0038982108288768
30,309,16,2,6,7,1,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.28392,9,,False,17.48,8,0.0,0.0,0.0,0.0,0.2476190476190476,0.7523809523809524,0.0,0.0,0.0,0.0,0.84,0.2547323826234614,0.0,1.0,0.0,-0.0
30,310,16,3,4,8,1,5,9,2,6,7,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.34613,10,,False,17.48,8,0.0,0.0,0.0,0.2441860465116279,0.0116279069767441,0.7325581395348837,0.0,0.0,0.0,0.0116279069767441,0.344,0.2840108389902161,0.0,0.9883720930232558,0.0,0.010522401232962
30,311,16,3,4,9,1,5,8,2,6,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.51304,11,,False,17.48,8,0.0,0.0095238095238095,0.0,0.0,0.6666666666666669,0.0,0.0,0.0,0.0,0.3238095238095236,0.4199999999999999,0.1431958786660824,0.0095238095238095,0.6666666666666669,0.0,0.2863917573321649
30,312,16,2,4,7,3,6,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,7,0.0,0.0,0.0,False,1.143,12,,False,17.48,8,0.0,0.0,0.0,0.7081545064377684,0.0,0.0,0.150214592274678,0.0,0.0,0.1416309012875534,0.9319999999999996,0.2408217682764827,0.0,0.7081545064377684,0.150214592274678,0.4816435365529654
30,313,16,1,6,7,2,5,8,3,4,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,7,0.0,0.0,0.0,False,0.8472,13,,False,17.48,8,0.0,0.0,0.0,0.625531914893617,0.0,0.0,0.0,0.0,0.0,0.3744680851063829,0.94,0.1335640116444647,0.0,0.625531914893617,0.0,0.2671280232889294
30,314,16,1,5,7,2,6,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.5819,14,,False,17.48,8,0.0,0.0,0.4541484716157204,0.537117903930131,0.0,0.0,0.0,0.0087336244541484,0.0,0.0,0.916,0.3339280477934897,0.4541484716157204,0.537117903930131,0.0087336244541484,0.6678560955869794
30,315,16,1,4,9,3,6,8,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,0.0,0.0,1.0,False,0.63636,15,,False,17.48,8,0.0,0.0,0.4464285714285714,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.896,0.312847561983756,0.4464285714285714,0.5535714285714286,0.0,0.625695123967512
30,316,16,3,5,9,1,6,7,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,0.0,0.0,0.0,False,0.59428,16,,False,17.48,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,-0.0,0.0,1.0,0.0,-0.0
30,317,16,3,6,9,2,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,0.0,0.0,1.0,False,0.55261,17,,False,17.48,8,0.0504587155963302,0.0,0.0,0.0,0.9495412844036696,0.0,0.0,0.0,0.0,0.0,0.8720000000000001,0.0909618875238904,0.0504587155963302,0.9495412844036696,0.0,0.1819237750477809
30,318,16,3,5,7,1,4,9,2,6,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,3,7,0.0,0.0,1.0,False,0.4798,18,,False,17.48,8,0.5957446808510638,0.0,0.148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361701,0.5639999999999998,0.2695089438046743,0.7446808510638299,0.0,0.0,0.1998262487768839
30,319,16,3,4,8,2,6,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,7,0.0,0.0,0.0,False,1.6624,19,,False,17.48,8,0.3027210884353741,0.0,0.0,0.0,0.4727891156462586,0.0374149659863944,0.0,0.0,0.0,0.1870748299319727,1.1760000000000002,0.3817713642385019,0.3027210884353741,0.5102040816326531,0.0,0.6417856328162193
30,320,16,2,5,9,1,4,8,3,6,7,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,3,7,0.0,0.0,0.0,False,0.54206,20,,False,17.48,8,0.7983193277310924,0.1764705882352941,0.0,0.0,0.0252100840336134,0.0,0.0,0.0,0.0,0.0,0.952,0.2633826267964537,0.9747899159663864,0.0252100840336134,0.0,0.1071129490179798
30,321,17,2,5,8,1,6,7,3,4,9,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.85361,1,3.0,False,17.48,9,0.1964285714285714,0.4321428571428573,0.0107142857142856,0.0,0.0,0.3535714285714287,0.0,0.0,0.0,0.0071428571428571,1.1199999999999997,0.4999242317187318,0.6392857142857143,0.3535714285714287,0.0,0.5949472645756229
30,322,17,3,6,8,1,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.6194,2,3.0,False,17.48,9,0.0,0.0,0.0,0.2777777777777778,0.7222222222222223,0.0,0.0,0.0,0.0,0.0,1.44,0.2689038946541747,0.0,1.0,0.0,-0.0
30,323,17,1,6,8,2,5,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.4188,3,3.0,False,17.48,9,0.0,0.1408114558472553,0.2911694510739856,0.2291169451073986,0.2601431980906921,0.0,0.0787589498806682,0.0,0.0,0.0,1.6760000000000002,0.693306347507019,0.4319809069212409,0.4892601431980907,0.0787589498806682,0.8305947227349593
30,324,17,2,5,7,3,4,9,1,6,8,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.43333,4,3.0,False,17.48,9,0.0,0.0,0.0114942528735632,0.3965517241379309,0.0,0.0,0.0,0.0,0.563218390804598,0.0287356321839077,0.6959999999999996,0.3374525947806754,0.0114942528735632,0.3965517241379309,0.563218390804598,0.6749051895613509
30,325,17,1,5,8,2,4,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.7195,5,3.0,False,17.48,9,0.2620087336244541,0.4017467248908297,0.3318777292576419,0.0,0.0,0.0,0.0,0.0,0.0,0.0043668122270742,0.916,0.4930548469201981,0.9956331877729258,0.0,0.0,0.003966152425774
30,326,17,3,5,8,1,4,7,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.1338,6,3.0,False,17.48,9,0.3445121951219512,0.0640243902439024,0.0,0.0030487804878048,0.3201219512195121,0.0,0.0030487804878048,0.0,0.2530487804878049,0.0121951219512195,1.312,0.5874609140271037,0.4085365853658536,0.3231707317073169,0.2560975609756098,0.9827051498782368
30,327,17,3,6,8,2,4,9,1,5,7,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.50103,7,3.0,False,17.48,9,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.4496124031007752,0.5271317829457365,0.516,0.2033821070728507,0.0,0.0232558139534883,0.4496124031007752,0.4067642141457014
30,328,17,2,4,8,3,6,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.97986,8,3.0,False,17.48,9,0.0,0.0,0.0950920245398772,0.0,0.0030674846625766,0.2515337423312883,0.0,0.0,0.4386503067484663,0.2116564417177914,1.304,0.4324212391606287,0.0950920245398772,0.2546012269938649,0.4386503067484663,0.8497291784438603
30,329,17,3,6,9,1,5,7,2,4,8,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.68947,9,3.0,False,17.48,9,0.2086720867208672,0.0,0.0,0.0,0.1815718157181571,0.6043360433604337,0.0,0.0,0.0,0.005420054200542,1.476,0.4283250816995673,0.2086720867208672,0.7859078590785908,0.0,0.4699791656159396
